 0.45671E-01 0.97677E-03 0.00000E+00    15157      825    3      821 0.180E+05 0.29288E-06  0.45671E-01  0.55628E-04  0.55628E-04      821
   1    0.35403E-01    0.27133E-02    0.35619E+01    0.14670E+01    0.35403E-01
   2    0.47132E-01    0.94121E-03    0.13125E+01    0.33154E+00    0.47132E-01
   3    0.45549E-01    0.36312E-03    0.74103E+00    0.18458E+00    0.45549E-01
