0.13825E-02 0.83911E-05 0.00000E+01 41415 0 0 2326 0.16830E+07 0.00000E+01 0.13825E-02 0.00000E+01 0.00000E+01 0
1 0.001354 9.4997e-05 3.1116 0.03963 0.001354
2 0.0014355 2.9402e-05 1.2846 0.012412 0.0014355
3 0.0013797 1.1625e-05 0.74737 0.0057414 0.0013797
4 0.0011602 9.105e-05 3.4806 0.039573 0.0011602
5 0.0014008 2.7561e-05 1.2341 0.0088004 0.0014008
6 0.0013872 1.11e-05 0.70972 0.0050974 0.0013872
7 0.0013161 9.5045e-05 3.2029 0.038206 0.0013161
8 0.0013426 2.7037e-05 1.2631 0.0093739 0.0013426
9 0.0013789 1.136e-05 0.73081 0.0043496 0.0013789
