0.27717E-02 0.14403E-04 0.00000E+01 56020 0 0 3063 0.11050E+07 0.00000E+01 0.27717E-02 0.00000E+01 0.00000E+01 0
1 0.0028584 6.2619e-05 1.3603 0.025973 0.0028584
2 0.0027932 2.4458e-05 0.76896 0.01059 0.0027932
3 0.0027584 1.121e-05 0.50473 0.0077291 0.0027584
4 0.0023487 0.00018986 3.5494 0.082146 0.0023487
5 0.002786 5.5807e-05 1.2439 0.018073 0.002786
6 0.0027896 2.2245e-05 0.70027 0.0097439 0.0027896
7 0.0025918 0.00019205 3.2537 0.077102 0.0025918
8 0.0026979 5.5278e-05 1.2723 0.021006 0.0026979
9 0.0027752 2.2974e-05 0.72699 0.0095189 0.0027752
