 0.95309E-02 0.29575E-04 0.00000E+00    33474     1810    4     1805 0.189E+06 0.29677E-07  0.95309E-02  0.52803E-05  0.52803E-05     1805
   2    0.97153E-02    0.17969E-03    0.12349E+01    0.67992E-01    0.97153E-02
   3    0.95255E-02    0.70810E-04    0.70193E+00    0.32972E-01    0.95255E-02
   4    0.95255E-02    0.33097E-04    0.46399E+00    0.22331E-01    0.95255E-02
