0.72092E-02 0.39683E-04 0.00000E+01 55382 0 0 3032 0.42000E+06 0.00000E+01 0.72092E-02 0.00000E+01 0.00000E+01 0
1 0.0074318 0.00016381 1.3609 0.064851 0.0074318
2 0.0072414 6.3238e-05 0.76252 0.028984 0.0072414
3 0.0072333 2.888e-05 0.49302 0.019799 0.0072333
4 0.0061176 0.00050899 3.6324 0.22336 0.0061176
5 0.0070087 0.00014205 1.2514 0.043964 0.0070087
6 0.0072488 5.8367e-05 0.70305 0.023244 0.0072488
7 0.0067217 0.00051251 3.3287 0.21342 0.0067217
8 0.0070248 0.00014476 1.2723 0.050963 0.0070248
9 0.0072109 5.9644e-05 0.72222 0.027287 0.0072109
