0.38494E-02 0.21306E-04 0.00000E+01 21629 0 0 1215 0.31600E+06 0.00000E+01 0.38494E-02 0.00000E+01 0.00000E+01 0
1 0.0037744 0.0003146 3.2709 0.11497 0.0037744
2 0.0037803 8.0842e-05 1.1868 0.026753 0.0037803
3 0.0038512 3.259e-05 0.66416 0.012121 0.0038512
4 0.004013 0.00032984 3.2255 0.11275 0.004013
5 0.0039363 8.2182e-05 1.1587 0.02393 0.0039363
6 0.0038432 3.2592e-05 0.66558 0.01302 0.0038432
