0.80961E-03 0.37257E-05 0.00000E+01 30891 0 0 1690 0.20870E+07 0.00000E+01 0.80961E-03 0.00000E+01 0.00000E+01 0
1 0.00077339 6.7813e-05 3.282 0.022566 0.00077339
2 0.00079325 1.8085e-05 1.2068 0.0052389 0.00079325
3 0.00081181 7.3608e-06 0.67877 0.0026506 0.00081181
4 0.00082333 1.8429e-05 1.1848 0.0060709 0.00082333
5 0.00080789 7.474e-06 0.69255 0.0031369 0.00080789
6 0.00081031 3.441e-06 0.44957 0.0019087 0.00081031
