 0.12127E+00 0.55713E-03 0.00000E+00    33457     1793    4     1788 0.147E+05 0.37862E-06  0.12127E+00  0.67822E-04  0.67822E-04     1788
   2    0.12414E+00    0.22308E-02    0.11995E+01    0.75863E+00    0.12414E+00
   3    0.11980E+00    0.87027E-03    0.68577E+00    0.37534E+00    0.11980E+00
   4    0.12147E+00    0.40343E-03    0.44339E+00    0.26747E+00    0.12147E+00
