0.14420E-02 0.85130E-05 0.00000E+01 19893 0 0 1157 0.80300E+06 0.00000E+01 0.14420E-02 0.00000E+01 0.00000E+01 0
1 0.0013727 0.00012057 3.3053 0.041497 0.0013727
2 0.0014036 3.1711e-05 1.2023 0.0093 0.0014036
3 0.0014439 1.2988e-05 0.677 0.004579 0.0014439
4 0.0015025 0.00012435 3.1144 0.041913 0.0015025
5 0.0014602 3.2301e-05 1.1772 0.012027 0.0014602
6 0.0014432 1.3142e-05 0.68534 0.0055331 0.0014432
