##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d01 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +1.9800000e+00   +2.0100000e+00   +7.6675000e-39   +3.4290147e-39
  +2.0100000e+00   +2.0400000e+00   +2.3002500e-38   +5.9392248e-39
  +2.0400000e+00   +2.0700000e+00   +2.1469000e-38   +5.7378255e-39
  +2.0700000e+00   +2.1000000e+00   +1.2268000e-38   +4.3373930e-39
  +2.1000000e+00   +2.1300000e+00   +1.8402000e-38   +5.3121946e-39
  +2.1300000e+00   +2.1600000e+00   +1.3801500e-38   +4.6005033e-39
  +2.1600000e+00   +2.1900000e+00   +1.2268000e-38   +4.3373966e-39
  +2.1900000e+00   +2.2200000e+00   +6.1340000e-39   +3.0670000e-39
  +2.2200000e+00   +2.2500000e+00   +1.6868500e-38   +5.0860442e-39
  +2.2500000e+00   +2.2800000e+00   +1.0734500e-38   +4.0572615e-39
  +2.2800000e+00   +2.3100000e+00   +1.2268000e-38   +4.3373947e-39
  +2.3100000e+00   +2.3400000e+00   +7.6675000e-39   +3.4290147e-39
  +2.3400000e+00   +2.3700000e+00   +4.6005000e-39   +2.6561028e-39
  +2.3700000e+00   +2.4000000e+00   +1.2268000e-38   +4.3373930e-39
  +2.4000000e+00   +2.4300000e+00   +7.6675000e-39   +3.4290125e-39
  +2.4300000e+00   +2.4600000e+00   +9.2010000e-39   +3.7562946e-39
  +2.4600000e+00   +2.4900000e+00   +1.0734500e-38   +4.0572615e-39
  +2.4900000e+00   +2.5200000e+00   +9.2010000e-39   +3.7562966e-39
  +2.5200000e+00   +2.5500000e+00   +1.0734500e-38   +4.0572616e-39
  +2.5500000e+00   +2.5800000e+00   +1.5335000e-39   +1.5335000e-39
  +2.5800000e+00   +2.6100000e+00   +3.0670000e-39   +2.1686965e-39
  +2.6100000e+00   +2.6400000e+00   +6.1340000e-39   +3.0670025e-39
  +2.6400000e+00   +2.6700000e+00   +0.0000000e+00   +0.0000000e+00
  +2.6700000e+00   +2.7000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7000000e+00   +2.7300000e+00   +3.0670000e-39   +2.1687000e-39
  +2.7300000e+00   +2.7600000e+00   +1.5335000e-39   +1.5335000e-39
  +2.7600000e+00   +2.7900000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7900000e+00   +2.8200000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8200000e+00   +2.8500000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8500000e+00   +2.8800000e+00   +3.0670000e-39   +2.1686965e-39
  +2.8800000e+00   +2.9100000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9100000e+00   +2.9400000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9400000e+00   +2.9700000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9700000e+00   +3.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>
##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d12 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +3.0000000e-02   +4.6005000e-39   +2.6560999e-39
  +3.0000000e-02   +6.0000000e-02   +1.5335000e-39   +1.5335000e-39
  +6.0000000e-02   +9.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +9.0000000e-02   +1.2000000e-01   +1.5335000e-39   +1.5335000e-39
  +1.2000000e-01   +1.5000000e-01   +1.5335000e-39   +1.5335000e-39
  +1.5000000e-01   +1.8000000e-01   +1.5335000e-39   +1.5335000e-39
  +1.8000000e-01   +2.1000000e-01   +3.0670000e-39   +2.1686965e-39
  +2.1000000e-01   +2.4000000e-01   +3.0670000e-39   +2.1686965e-39
  +2.4000000e-01   +2.7000000e-01   +4.6005000e-39   +2.6560999e-39
  +2.7000000e-01   +3.0000000e-01   +0.0000000e+00   +0.0000000e+00
  +3.0000000e-01   +3.3000000e-01   +1.5335000e-39   +1.5335000e-39
  +3.3000000e-01   +3.6000000e-01   +3.0670000e-39   +2.1686965e-39
  +3.6000000e-01   +3.9000000e-01   +7.6675000e-39   +3.4290147e-39
  +3.9000000e-01   +4.2000000e-01   +1.6868500e-38   +5.0860442e-39
  +4.2000000e-01   +4.5000000e-01   +1.2268000e-38   +4.3373931e-39
  +4.5000000e-01   +4.8000000e-01   +2.1469000e-38   +5.7378414e-39
  +4.8000000e-01   +5.1000000e-01   +9.2010000e-39   +3.7562925e-39
